asset,partition,rep_period,specification,year
BG_Wind_Onshore2,5,5,uniform,2050
BG_Wind_Offshore2,5,5,uniform,2050
BG_Coal2,5,5,uniform,2050
BG_Nuclear2,5,5,uniform,2050
BG_Solar,5,6,uniform,2050
BG_Wind_Onshore,5,6,uniform,2050
BG_Wind_Offshore,5,6,uniform,2050
BG_Coal,5,6,uniform,2050
BG_Nuclear,5,6,uniform,2050
BG_CCGT,5,6,uniform,2050
BG_OCGT,5,6,uniform,2050
BG_Battery,5,6,uniform,2050
BG_E_Demand,5,6,uniform,2050
BG_Balance,5,6,uniform,2050
BG_Wind_Onshore2,5,6,uniform,2050
BG_Wind_Offshore2,5,6,uniform,2050
BG_Coal2,5,6,uniform,2050
BG_Nuclear2,5,6,uniform,2050
BG_Solar,5,7,uniform,2050
BG_Wind_Onshore,5,7,uniform,2050
BG_Wind_Offshore,5,7,uniform,2050
BG_Coal,5,7,uniform,2050
BG_Nuclear,5,7,uniform,2050
BG_CCGT,5,7,uniform,2050
BG_OCGT,5,7,uniform,2050
BG_Battery,5,7,uniform,2050
BG_E_Demand,5,7,uniform,2050
BG_Balance,5,7,uniform,2050
BG_Wind_Onshore2,5,7,uniform,2050
BG_Wind_Offshore2,5,7,uniform,2050
BG_Coal2,5,7,uniform,2050
BG_Nuclear2,5,7,uniform,2050
BG_Solar,5,8,uniform,2050
BG_Wind_Onshore,5,8,uniform,2050
BG_Wind_Offshore,5,8,uniform,2050
BG_Coal,5,8,uniform,2050
BG_Nuclear,5,8,uniform,2050
BG_CCGT,5,8,uniform,2050
BG_OCGT,5,8,uniform,2050
BG_Battery,5,8,uniform,2050
BG_E_Demand,5,8,uniform,2050
BG_Balance,5,8,uniform,2050
BG_Wind_Onshore2,5,8,uniform,2050
BG_Wind_Offshore2,5,8,uniform,2050
BG_Coal2,5,8,uniform,2050
BG_Nuclear2,5,8,uniform,2050
BG_Solar,5,9,uniform,2050
BG_Wind_Onshore,5,9,uniform,2050
BG_Wind_Offshore,5,9,uniform,2050
BG_Coal,5,9,uniform,2050
BG_Nuclear,5,9,uniform,2050
BG_CCGT,5,9,uniform,2050
BG_OCGT,5,9,uniform,2050
BG_Battery,5,9,uniform,2050
BG_E_Demand,5,9,uniform,2050
BG_Balance,5,9,uniform,2050
BG_Wind_Onshore2,5,9,uniform,2050
BG_Wind_Offshore2,5,9,uniform,2050
BG_Coal2,5,9,uniform,2050
BG_Nuclear2,5,9,uniform,2050
BG_Solar,5,10,uniform,2050
BG_Wind_Onshore,5,10,uniform,2050
BG_Wind_Offshore,5,10,uniform,2050
BG_Coal,5,10,uniform,2050
BG_Nuclear,5,10,uniform,2050
BG_CCGT,5,10,uniform,2050
BG_OCGT,5,10,uniform,2050
BG_Battery,5,10,uniform,2050
BG_E_Demand,5,10,uniform,2050
BG_Balance,5,10,uniform,2050
BG_Wind_Onshore2,5,10,uniform,2050
BG_Wind_Offshore2,5,10,uniform,2050
BG_Coal2,5,10,uniform,2050
BG_Nuclear2,5,10,uniform,2050
X1_Solar,1,1,uniform,2050
X1_Wind_Onshore,1,1,uniform,2050
X1_Wind_Offshore,1,1,uniform,2050
X1_Coal,1,1,uniform,2050
X1_Nuclear,1,1,uniform,2050
X1_CCGT,1,1,uniform,2050
X1_OCGT,1,1,uniform,2050
X1_Battery,1,1,uniform,2050
X1_E_Demand,1,1,uniform,2050
X1_Balance,1,1,uniform,2050
X1_Wind_Onshore2,1,1,uniform,2050
X1_Wind_Offshore2,1,1,uniform,2050
X1_Coal2,1,1,uniform,2050
X1_Nuclear2,1,1,uniform,2050
X1_Solar,1,2,uniform,2050
X1_Wind_Onshore,1,2,uniform,2050
X1_Wind_Offshore,1,2,uniform,2050
X1_Coal,1,2,uniform,2050
X1_Nuclear,1,2,uniform,2050
X1_CCGT,1,2,uniform,2050
X1_OCGT,1,2,uniform,2050
X1_Battery,1,2,uniform,2050
X1_E_Demand,1,2,uniform,2050
X1_Balance,1,2,uniform,2050
X1_Wind_Onshore2,1,2,uniform,2050
X1_Wind_Offshore2,1,2,uniform,2050
X1_Coal2,1,2,uniform,2050
X1_Nuclear2,1,2,uniform,2050
X1_Solar,1,3,uniform,2050
X1_Wind_Onshore,1,3,uniform,2050
X1_Wind_Offshore,1,3,uniform,2050
X1_Coal,1,3,uniform,2050
X1_Nuclear,1,3,uniform,2050
X1_CCGT,1,3,uniform,2050
X1_OCGT,1,3,uniform,2050
X1_Battery,1,3,uniform,2050
X1_E_Demand,1,3,uniform,2050
X1_Balance,1,3,uniform,2050
X1_Wind_Onshore2,1,3,uniform,2050
X1_Wind_Offshore2,1,3,uniform,2050
X1_Coal2,1,3,uniform,2050
X1_Nuclear2,1,3,uniform,2050
X1_Solar,1,4,uniform,2050
X1_Wind_Onshore,1,4,uniform,2050
X1_Wind_Offshore,1,4,uniform,2050
X1_Coal,1,4,uniform,2050
X1_Nuclear,1,4,uniform,2050
X1_CCGT,1,4,uniform,2050
X1_OCGT,1,4,uniform,2050
X1_Battery,1,4,uniform,2050
X1_E_Demand,1,4,uniform,2050
X1_Balance,1,4,uniform,2050
X1_Wind_Onshore2,1,4,uniform,2050
X1_Wind_Offshore2,1,4,uniform,2050
X1_Coal2,1,4,uniform,2050
X1_Nuclear2,1,4,uniform,2050
X1_Solar,1,5,uniform,2050
X1_Wind_Onshore,1,5,uniform,2050
X1_Wind_Offshore,1,5,uniform,2050
X1_Coal,1,5,uniform,2050
X1_Nuclear,1,5,uniform,2050
X1_CCGT,1,5,uniform,2050
X1_OCGT,1,5,uniform,2050
X1_Battery,1,5,uniform,2050
X1_E_Demand,1,5,uniform,2050
X1_Balance,1,5,uniform,2050
X1_Wind_Onshore2,1,5,uniform,2050
X1_Wind_Offshore2,1,5,uniform,2050
X1_Coal2,1,5,uniform,2050
X1_Nuclear2,1,5,uniform,2050
X1_Solar,1,6,uniform,2050
X1_Wind_Onshore,1,6,uniform,2050
X1_Wind_Offshore,1,6,uniform,2050
X1_Coal,1,6,uniform,2050
X1_Nuclear,1,6,uniform,2050
X1_CCGT,1,6,uniform,2050
X1_OCGT,1,6,uniform,2050
X1_Battery,1,6,uniform,2050
X1_E_Demand,1,6,uniform,2050
X1_Balance,1,6,uniform,2050
X1_Wind_Onshore2,1,6,uniform,2050
X1_Wind_Offshore2,1,6,uniform,2050
X1_Coal2,1,6,uniform,2050
X1_Nuclear2,1,6,uniform,2050
X1_Solar,1,7,uniform,2050
X1_Wind_Onshore,1,7,uniform,2050
X1_Wind_Offshore,1,7,uniform,2050
X1_Coal,1,7,uniform,2050
X1_Nuclear,1,7,uniform,2050
X1_CCGT,1,7,uniform,2050
X1_OCGT,1,7,uniform,2050
X1_Battery,1,7,uniform,2050
X1_E_Demand,1,7,uniform,2050
X1_Balance,1,7,uniform,2050
X1_Wind_Onshore2,1,7,uniform,2050
X1_Wind_Offshore2,1,7,uniform,2050
X1_Coal2,1,7,uniform,2050
X1_Nuclear2,1,7,uniform,2050
X1_Solar,1,8,uniform,2050
X1_Wind_Onshore,1,8,uniform,2050
X1_Wind_Offshore,1,8,uniform,2050
X1_Coal,1,8,uniform,2050
X1_Nuclear,1,8,uniform,2050
X1_CCGT,1,8,uniform,2050
X1_OCGT,1,8,uniform,2050
X1_Battery,1,8,uniform,2050
X1_E_Demand,1,8,uniform,2050
X1_Balance,1,8,uniform,2050
X1_Wind_Onshore2,1,8,uniform,2050
X1_Wind_Offshore2,1,8,uniform,2050
X1_Coal2,1,8,uniform,2050
X1_Nuclear2,1,8,uniform,2050
X1_Solar,1,9,uniform,2050
X1_Wind_Onshore,1,9,uniform,2050
X1_Wind_Offshore,1,9,uniform,2050
X1_Coal,1,9,uniform,2050
X1_Nuclear,1,9,uniform,2050
X1_CCGT,1,9,uniform,2050
X1_OCGT,1,9,uniform,2050
X1_Battery,1,9,uniform,2050
X1_E_Demand,1,9,uniform,2050
X1_Balance,1,9,uniform,2050
X1_Wind_Onshore2,1,9,uniform,2050
X1_Wind_Offshore2,1,9,uniform,2050
X1_Coal2,1,9,uniform,2050
X1_Nuclear2,1,9,uniform,2050
X1_Solar,1,10,uniform,2050
X1_Wind_Onshore,1,10,uniform,2050
X1_Wind_Offshore,1,10,uniform,2050
X1_Coal,1,10,uniform,2050
X1_Nuclear,1,10,uniform,2050
X1_CCGT,1,10,uniform,2050
X1_OCGT,1,10,uniform,2050
X1_Battery,1,10,uniform,2050
X1_E_Demand,1,10,uniform,2050
X1_Balance,1,10,uniform,2050
X1_Wind_Onshore2,1,10,uniform,2050
X1_Wind_Offshore2,1,10,uniform,2050
X1_Coal2,1,10,uniform,2050
X1_Nuclear2,1,10,uniform,2050
X2_Solar,1,1,uniform,2050
X2_Wind_Onshore,1,1,uniform,2050
X2_Wind_Offshore,1,1,uniform,2050
X2_Coal,1,1,uniform,2050
X2_Nuclear,1,1,uniform,2050
X2_CCGT,1,1,uniform,2050
X2_OCGT,1,1,uniform,2050
X2_Battery,1,1,uniform,2050
X2_E_Demand,1,1,uniform,2050
X2_Balance,1,1,uniform,2050
X2_Wind_Onshore2,1,1,uniform,2050
X2_Wind_Offshore2,1,1,uniform,2050
X2_Coal2,1,1,uniform,2050
X2_Nuclear2,1,1,uniform,2050
X2_Solar,1,2,uniform,2050
X2_Wind_Onshore,1,2,uniform,2050
X2_Wind_Offshore,1,2,uniform,2050
X2_Coal,1,2,uniform,2050
X2_Nuclear,1,2,uniform,2050
X2_CCGT,1,2,uniform,2050
X2_OCGT,1,2,uniform,2050
X2_Battery,1,2,uniform,2050
X2_E_Demand,1,2,uniform,2050
X2_Balance,1,2,uniform,2050
X2_Wind_Onshore2,1,2,uniform,2050
X2_Wind_Offshore2,1,2,uniform,2050
X2_Coal2,1,2,uniform,2050
X2_Nuclear2,1,2,uniform,2050
X2_Solar,1,3,uniform,2050
X2_Wind_Onshore,1,3,uniform,2050
X2_Wind_Offshore,1,3,uniform,2050
X2_Coal,1,3,uniform,2050
X2_Nuclear,1,3,uniform,2050
X2_CCGT,1,3,uniform,2050
X2_OCGT,1,3,uniform,2050
X2_Battery,1,3,uniform,2050
X2_E_Demand,1,3,uniform,2050
X2_Balance,1,3,uniform,2050
X2_Wind_Onshore2,1,3,uniform,2050
X2_Wind_Offshore2,1,3,uniform,2050
X2_Coal2,1,3,uniform,2050
X2_Nuclear2,1,3,uniform,2050
X2_Solar,1,4,uniform,2050
X2_Wind_Onshore,1,4,uniform,2050
X2_Wind_Offshore,1,4,uniform,2050
X2_Coal,1,4,uniform,2050
X2_Nuclear,1,4,uniform,2050
X2_CCGT,1,4,uniform,2050
X2_OCGT,1,4,uniform,2050
X2_Battery,1,4,uniform,2050
X2_E_Demand,1,4,uniform,2050
X2_Balance,1,4,uniform,2050
X2_Wind_Onshore2,1,4,uniform,2050
X2_Wind_Offshore2,1,4,uniform,2050
X2_Coal2,1,4,uniform,2050
X2_Nuclear2,1,4,uniform,2050
X2_Solar,1,5,uniform,2050
X2_Wind_Onshore,1,5,uniform,2050
X2_Wind_Offshore,1,5,uniform,2050
X2_Coal,1,5,uniform,2050
X2_Nuclear,1,5,uniform,2050
X2_CCGT,1,5,uniform,2050
X2_OCGT,1,5,uniform,2050
X2_Battery,1,5,uniform,2050
X2_E_Demand,1,5,uniform,2050
X2_Balance,1,5,uniform,2050
X2_Wind_Onshore2,1,5,uniform,2050
X2_Wind_Offshore2,1,5,uniform,2050
X2_Coal2,1,5,uniform,2050
X2_Nuclear2,1,5,uniform,2050
X2_Solar,1,6,uniform,2050
X2_Wind_Onshore,1,6,uniform,2050
X2_Wind_Offshore,1,6,uniform,2050
X2_Coal,1,6,uniform,2050
X2_Nuclear,1,6,uniform,2050
X2_CCGT,1,6,uniform,2050
X2_OCGT,1,6,uniform,2050
X2_Battery,1,6,uniform,2050
X2_E_Demand,1,6,uniform,2050
X2_Balance,1,6,uniform,2050
X2_Wind_Onshore2,1,6,uniform,2050
X2_Wind_Offshore2,1,6,uniform,2050
X2_Coal2,1,6,uniform,2050
X2_Nuclear2,1,6,uniform,2050
X2_Solar,1,7,uniform,2050
X2_Wind_Onshore,1,7,uniform,2050
X2_Wind_Offshore,1,7,uniform,2050
X2_Coal,1,7,uniform,2050
X2_Nuclear,1,7,uniform,2050
X2_CCGT,1,7,uniform,2050
X2_OCGT,1,7,uniform,2050
X2_Battery,1,7,uniform,2050
X2_E_Demand,1,7,uniform,2050
X2_Balance,1,7,uniform,2050
X2_Wind_Onshore2,1,7,uniform,2050
X2_Wind_Offshore2,1,7,uniform,2050
X2_Coal2,1,7,uniform,2050
X2_Nuclear2,1,7,uniform,2050
X2_Solar,1,8,uniform,2050
X2_Wind_Onshore,1,8,uniform,2050
X2_Wind_Offshore,1,8,uniform,2050
X2_Coal,1,8,uniform,2050
X2_Nuclear,1,8,uniform,2050
X2_CCGT,1,8,uniform,2050
X2_OCGT,1,8,uniform,2050
X2_Battery,1,8,uniform,2050
X2_E_Demand,1,8,uniform,2050
X2_Balance,1,8,uniform,2050
X2_Wind_Onshore2,1,8,uniform,2050
X2_Wind_Offshore2,1,8,uniform,2050
X2_Coal2,1,8,uniform,2050
X2_Nuclear2,1,8,uniform,2050
X2_Solar,1,9,uniform,2050
X2_Wind_Onshore,1,9,uniform,2050
X2_Wind_Offshore,1,9,uniform,2050
X2_Coal,1,9,uniform,2050
X2_Nuclear,1,9,uniform,2050
X2_CCGT,1,9,uniform,2050
X2_OCGT,1,9,uniform,2050
X2_Battery,1,9,uniform,2050
X2_E_Demand,1,9,uniform,2050
X2_Balance,1,9,uniform,2050
X2_Wind_Onshore2,1,9,uniform,2050
X2_Wind_Offshore2,1,9,uniform,2050
X2_Coal2,1,9,uniform,2050
X2_Nuclear2,1,9,uniform,2050
X2_Solar,1,10,uniform,2050
X2_Wind_Onshore,1,10,uniform,2050
X2_Wind_Offshore,1,10,uniform,2050
X2_Coal,1,10,uniform,2050
X2_Nuclear,1,10,uniform,2050
X2_CCGT,1,10,uniform,2050
X2_OCGT,1,10,uniform,2050
X2_Battery,1,10,uniform,2050
X2_E_Demand,1,10,uniform,2050
X2_Balance,1,10,uniform,2050
X2_Wind_Onshore2,1,10,uniform,2050
X2_Wind_Offshore2,1,10,uniform,2050
X2_Coal2,1,10,uniform,2050
X2_Nuclear2,1,10,uniform,2050
X3_Solar,2,1,uniform,2050
X3_Wind_Onshore,2,1,uniform,2050
X3_Wind_Offshore,2,1,uniform,2050
X3_Coal,2,1,uniform,2050
X3_Nuclear,2,1,uniform,2050
X3_CCGT,2,1,uniform,2050
X3_OCGT,2,1,uniform,2050
X3_Battery,2,1,uniform,2050
X3_E_Demand,2,1,uniform,2050
X3_Balance,2,1,uniform,2050
X3_Wind_Onshore2,2,1,uniform,2050
X3_Wind_Offshore2,2,1,uniform,2050
X3_Coal2,2,1,uniform,2050
X3_Nuclear2,2,1,uniform,2050
X3_Solar,2,2,uniform,2050
X3_Wind_Onshore,2,2,uniform,2050
X3_Wind_Offshore,2,2,uniform,2050
X3_Coal,2,2,uniform,2050
X3_Nuclear,2,2,uniform,2050
X3_CCGT,2,2,uniform,2050
X3_OCGT,2,2,uniform,2050
X3_Battery,2,2,uniform,2050
X3_E_Demand,2,2,uniform,2050
X3_Balance,2,2,uniform,2050
X3_Wind_Onshore2,2,2,uniform,2050
X3_Wind_Offshore2,2,2,uniform,2050
X3_Coal2,2,2,uniform,2050
X3_Nuclear2,2,2,uniform,2050
X3_Solar,2,3,uniform,2050
X3_Wind_Onshore,2,3,uniform,2050
X3_Wind_Offshore,2,3,uniform,2050
X3_Coal,2,3,uniform,2050
X3_Nuclear,2,3,uniform,2050
X3_CCGT,2,3,uniform,2050
X3_OCGT,2,3,uniform,2050
X3_Battery,2,3,uniform,2050
X3_E_Demand,2,3,uniform,2050
X3_Balance,2,3,uniform,2050
X3_Wind_Onshore2,2,3,uniform,2050
X3_Wind_Offshore2,2,3,uniform,2050
X3_Coal2,2,3,uniform,2050
X3_Nuclear2,2,3,uniform,2050
X3_Solar,2,4,uniform,2050
X3_Wind_Onshore,2,4,uniform,2050
X3_Wind_Offshore,2,4,uniform,2050
X3_Coal,2,4,uniform,2050
X3_Nuclear,2,4,uniform,2050
X3_CCGT,2,4,uniform,2050
X3_OCGT,2,4,uniform,2050
X3_Battery,2,4,uniform,2050
X3_E_Demand,2,4,uniform,2050
X3_Balance,2,4,uniform,2050
X3_Wind_Onshore2,2,4,uniform,2050
X3_Wind_Offshore2,2,4,uniform,2050
X3_Coal2,2,4,uniform,2050
X3_Nuclear2,2,4,uniform,2050
X3_Solar,2,5,uniform,2050
X3_Wind_Onshore,2,5,uniform,2050
X3_Wind_Offshore,2,5,uniform,2050
X3_Coal,2,5,uniform,2050
X3_Nuclear,2,5,uniform,2050
X3_CCGT,2,5,uniform,2050
X3_OCGT,2,5,uniform,2050
X3_Battery,2,5,uniform,2050
X3_E_Demand,2,5,uniform,2050
X3_Balance,2,5,uniform,2050
X3_Wind_Onshore2,2,5,uniform,2050
X3_Wind_Offshore2,2,5,uniform,2050
X3_Coal2,2,5,uniform,2050
X3_Nuclear2,2,5,uniform,2050
X3_Solar,2,6,uniform,2050
X3_Wind_Onshore,2,6,uniform,2050
X3_Wind_Offshore,2,6,uniform,2050
X3_Coal,2,6,uniform,2050
X3_Nuclear,2,6,uniform,2050
X3_CCGT,2,6,uniform,2050
X3_OCGT,2,6,uniform,2050
X3_Battery,2,6,uniform,2050
X3_E_Demand,2,6,uniform,2050
X3_Balance,2,6,uniform,2050
X3_Wind_Onshore2,2,6,uniform,2050
X3_Wind_Offshore2,2,6,uniform,2050
X3_Coal2,2,6,uniform,2050
X3_Nuclear2,2,6,uniform,2050
X3_Solar,2,7,uniform,2050
X3_Wind_Onshore,2,7,uniform,2050
X3_Wind_Offshore,2,7,uniform,2050
X3_Coal,2,7,uniform,2050
X3_Nuclear,2,7,uniform,2050
X3_CCGT,2,7,uniform,2050
X3_OCGT,2,7,uniform,2050
X3_Battery,2,7,uniform,2050
X3_E_Demand,2,7,uniform,2050
X3_Balance,2,7,uniform,2050
X3_Wind_Onshore2,2,7,uniform,2050
X3_Wind_Offshore2,2,7,uniform,2050
X3_Coal2,2,7,uniform,2050
X3_Nuclear2,2,7,uniform,2050
X3_Solar,2,8,uniform,2050
X3_Wind_Onshore,2,8,uniform,2050
X3_Wind_Offshore,2,8,uniform,2050
X3_Coal,2,8,uniform,2050
X3_Nuclear,2,8,uniform,2050
X3_CCGT,2,8,uniform,2050
X3_OCGT,2,8,uniform,2050
X3_Battery,2,8,uniform,2050
X3_E_Demand,2,8,uniform,2050
X3_Balance,2,8,uniform,2050
X3_Wind_Onshore2,2,8,uniform,2050
X3_Wind_Offshore2,2,8,uniform,2050
X3_Coal2,2,8,uniform,2050
X3_Nuclear2,2,8,uniform,2050
X3_Solar,2,9,uniform,2050
X3_Wind_Onshore,2,9,uniform,2050
X3_Wind_Offshore,2,9,uniform,2050
X3_Coal,2,9,uniform,2050
X3_Nuclear,2,9,uniform,2050
X3_CCGT,2,9,uniform,2050
X3_OCGT,2,9,uniform,2050
X3_Battery,2,9,uniform,2050
X3_E_Demand,2,9,uniform,2050
X3_Balance,2,9,uniform,2050
X3_Wind_Onshore2,2,9,uniform,2050
X3_Wind_Offshore2,2,9,uniform,2050
X3_Coal2,2,9,uniform,2050
X3_Nuclear2,2,9,uniform,2050
X3_Solar,2,10,uniform,2050
X3_Wind_Onshore,2,10,uniform,2050
X3_Wind_Offshore,2,10,uniform,2050
X3_Coal,2,10,uniform,2050
X3_Nuclear,2,10,uniform,2050
X3_CCGT,2,10,uniform,2050
X3_OCGT,2,10,uniform,2050
X3_Battery,2,10,uniform,2050
X3_E_Demand,2,10,uniform,2050
X3_Balance,2,10,uniform,2050
X3_Wind_Onshore2,2,10,uniform,2050
X3_Wind_Offshore2,2,10,uniform,2050
X3_Coal2,2,10,uniform,2050
X3_Nuclear2,2,10,uniform,2050
X4_Solar,2,1,uniform,2050
X4_Wind_Onshore,2,1,uniform,2050
X4_Wind_Offshore,2,1,uniform,2050
X4_Coal,2,1,uniform,2050
X4_Nuclear,2,1,uniform,2050
X4_CCGT,2,1,uniform,2050
X4_OCGT,2,1,uniform,2050
X4_Battery,2,1,uniform,2050
X4_E_Demand,2,1,uniform,2050
X4_Balance,2,1,uniform,2050
X4_Wind_Onshore2,2,1,uniform,2050
X4_Wind_Offshore2,2,1,uniform,2050
X4_Coal2,2,1,uniform,2050
X4_Nuclear2,2,1,uniform,2050
X4_Solar,2,2,uniform,2050
X4_Wind_Onshore,2,2,uniform,2050
X4_Wind_Offshore,2,2,uniform,2050
X4_Coal,2,2,uniform,2050
X4_Nuclear,2,2,uniform,2050
X4_CCGT,2,2,uniform,2050
X4_OCGT,2,2,uniform,2050
X4_Battery,2,2,uniform,2050
X4_E_Demand,2,2,uniform,2050
X4_Balance,2,2,uniform,2050
X4_Wind_Onshore2,2,2,uniform,2050
X4_Wind_Offshore2,2,2,uniform,2050
X4_Coal2,2,2,uniform,2050
X4_Nuclear2,2,2,uniform,2050
X4_Solar,2,3,uniform,2050
X4_Wind_Onshore,2,3,uniform,2050
X4_Wind_Offshore,2,3,uniform,2050
X4_Coal,2,3,uniform,2050
X4_Nuclear,2,3,uniform,2050
X4_CCGT,2,3,uniform,2050
X4_OCGT,2,3,uniform,2050
X4_Battery,2,3,uniform,2050
X4_E_Demand,2,3,uniform,2050
X4_Balance,2,3,uniform,2050
X4_Wind_Onshore2,2,3,uniform,2050
X4_Wind_Offshore2,2,3,uniform,2050
X4_Coal2,2,3,uniform,2050
X4_Nuclear2,2,3,uniform,2050
X4_Solar,2,4,uniform,2050
X4_Wind_Onshore,2,4,uniform,2050
X4_Wind_Offshore,2,4,uniform,2050
X4_Coal,2,4,uniform,2050
X4_Nuclear,2,4,uniform,2050
X4_CCGT,2,4,uniform,2050
X4_OCGT,2,4,uniform,2050
X4_Battery,2,4,uniform,2050
X4_E_Demand,2,4,uniform,2050
X4_Balance,2,4,uniform,2050
X4_Wind_Onshore2,2,4,uniform,2050
X4_Wind_Offshore2,2,4,uniform,2050
X4_Coal2,2,4,uniform,2050
X4_Nuclear2,2,4,uniform,2050
X4_Solar,2,5,uniform,2050
X4_Wind_Onshore,2,5,uniform,2050
X4_Wind_Offshore,2,5,uniform,2050
X4_Coal,2,5,uniform,2050
X4_Nuclear,2,5,uniform,2050
X4_CCGT,2,5,uniform,2050
X4_OCGT,2,5,uniform,2050
X4_Battery,2,5,uniform,2050
X4_E_Demand,2,5,uniform,2050
X4_Balance,2,5,uniform,2050
X4_Wind_Onshore2,2,5,uniform,2050
X4_Wind_Offshore2,2,5,uniform,2050
X4_Coal2,2,5,uniform,2050
X4_Nuclear2,2,5,uniform,2050
X4_Solar,2,6,uniform,2050
X4_Wind_Onshore,2,6,uniform,2050
X4_Wind_Offshore,2,6,uniform,2050
X4_Coal,2,6,uniform,2050
X4_Nuclear,2,6,uniform,2050
X4_CCGT,2,6,uniform,2050
X4_OCGT,2,6,uniform,2050
X4_Battery,2,6,uniform,2050
X4_E_Demand,2,6,uniform,2050
X4_Balance,2,6,uniform,2050
X4_Wind_Onshore2,2,6,uniform,2050
X4_Wind_Offshore2,2,6,uniform,2050
X4_Coal2,2,6,uniform,2050
X4_Nuclear2,2,6,uniform,2050
X4_Solar,2,7,uniform,2050
X4_Wind_Onshore,2,7,uniform,2050
X4_Wind_Offshore,2,7,uniform,2050
X4_Coal,2,7,uniform,2050
X4_Nuclear,2,7,uniform,2050
X4_CCGT,2,7,uniform,2050
X4_OCGT,2,7,uniform,2050
X4_Battery,2,7,uniform,2050
X4_E_Demand,2,7,uniform,2050
X4_Balance,2,7,uniform,2050
X4_Wind_Onshore2,2,7,uniform,2050
X4_Wind_Offshore2,2,7,uniform,2050
X4_Coal2,2,7,uniform,2050
X4_Nuclear2,2,7,uniform,2050
X4_Solar,2,8,uniform,2050
X4_Wind_Onshore,2,8,uniform,2050
X4_Wind_Offshore,2,8,uniform,2050
X4_Coal,2,8,uniform,2050
X4_Nuclear,2,8,uniform,2050
X4_CCGT,2,8,uniform,2050
X4_OCGT,2,8,uniform,2050
X4_Battery,2,8,uniform,2050
X4_E_Demand,2,8,uniform,2050
X4_Balance,2,8,uniform,2050
X4_Wind_Onshore2,2,8,uniform,2050
X4_Wind_Offshore2,2,8,uniform,2050
X4_Coal2,2,8,uniform,2050
X4_Nuclear2,2,8,uniform,2050
X4_Solar,2,9,uniform,2050
X4_Wind_Onshore,2,9,uniform,2050
X4_Wind_Offshore,2,9,uniform,2050
X4_Coal,2,9,uniform,2050
X4_Nuclear,2,9,uniform,2050
X4_CCGT,2,9,uniform,2050
X4_OCGT,2,9,uniform,2050
X4_Battery,2,9,uniform,2050
X4_E_Demand,2,9,uniform,2050
X4_Balance,2,9,uniform,2050
X4_Wind_Onshore2,2,9,uniform,2050
X4_Wind_Offshore2,2,9,uniform,2050
X4_Coal2,2,9,uniform,2050
X4_Nuclear2,2,9,uniform,2050
X4_Solar,2,10,uniform,2050
X4_Wind_Onshore,2,10,uniform,2050
X4_Wind_Offshore,2,10,uniform,2050
X4_Coal,2,10,uniform,2050
X4_Nuclear,2,10,uniform,2050
X4_CCGT,2,10,uniform,2050
X4_OCGT,2,10,uniform,2050
X4_Battery,2,10,uniform,2050
X4_E_Demand,2,10,uniform,2050
X4_Balance,2,10,uniform,2050
X4_Wind_Onshore2,2,10,uniform,2050
X4_Wind_Offshore2,2,10,uniform,2050
X4_Coal2,2,10,uniform,2050
X4_Nuclear2,2,10,uniform,2050
X5_Solar,3,1,uniform,2050
X5_Wind_Onshore,3,1,uniform,2050
X5_Wind_Offshore,3,1,uniform,2050
X5_Coal,3,1,uniform,2050
X5_Nuclear,3,1,uniform,2050
X5_CCGT,3,1,uniform,2050
X5_OCGT,3,1,uniform,2050
X5_Battery,3,1,uniform,2050
X5_E_Demand,3,1,uniform,2050
X5_Balance,3,1,uniform,2050
X5_Wind_Onshore2,3,1,uniform,2050
X5_Wind_Offshore2,3,1,uniform,2050
X5_Coal2,3,1,uniform,2050
X5_Nuclear2,3,1,uniform,2050
X5_Solar,3,2,uniform,2050
X5_Wind_Onshore,3,2,uniform,2050
X5_Wind_Offshore,3,2,uniform,2050
X5_Coal,3,2,uniform,2050
X5_Nuclear,3,2,uniform,2050
X5_CCGT,3,2,uniform,2050
X5_OCGT,3,2,uniform,2050
X5_Battery,3,2,uniform,2050
X5_E_Demand,3,2,uniform,2050
X5_Balance,3,2,uniform,2050
X5_Wind_Onshore2,3,2,uniform,2050
X5_Wind_Offshore2,3,2,uniform,2050
X5_Coal2,3,2,uniform,2050
X5_Nuclear2,3,2,uniform,2050
X5_Solar,3,3,uniform,2050
X5_Wind_Onshore,3,3,uniform,2050
X5_Wind_Offshore,3,3,uniform,2050
X5_Coal,3,3,uniform,2050
X5_Nuclear,3,3,uniform,2050
X5_CCGT,3,3,uniform,2050
X5_OCGT,3,3,uniform,2050
X5_Battery,3,3,uniform,2050
X5_E_Demand,3,3,uniform,2050
X5_Balance,3,3,uniform,2050
X5_Wind_Onshore2,3,3,uniform,2050
X5_Wind_Offshore2,3,3,uniform,2050
X5_Coal2,3,3,uniform,2050
X5_Nuclear2,3,3,uniform,2050
X5_Solar,3,4,uniform,2050
X5_Wind_Onshore,3,4,uniform,2050
X5_Wind_Offshore,3,4,uniform,2050
X5_Coal,3,4,uniform,2050
X5_Nuclear,3,4,uniform,2050
X5_CCGT,3,4,uniform,2050
X5_OCGT,3,4,uniform,2050
X5_Battery,3,4,uniform,2050
X5_E_Demand,3,4,uniform,2050
X5_Balance,3,4,uniform,2050
X5_Wind_Onshore2,3,4,uniform,2050
X5_Wind_Offshore2,3,4,uniform,2050
X5_Coal2,3,4,uniform,2050
